instituicao,edicao,candidatura_id,cenario_teste,membro_id,relacao,idade,ocupacao,categoria_documental,tipo_documento,regra_aplicabilidade,obrigatoriedade,arquivo_id,status_documento,competencia,valor_declarado,valor_extraido,confianca_extracao,pendencia_esperada,revisao_humana_esperada,nivel_confirmacao_fonte
inteli,graduacao_2026,INT-SYN-0086,documento_faltante,INT-SYN-0086-M2,responsavel,36,trabalhador_informal,renda,declaracao_trabalho_informal,renda_trabalhador_informal,condicional,ausente,faltante,2025-07|2025-08|2025-09,4832.00,nao_extraido,0.00,solicitar_documento_faltante,sim,confirmado
inteli,graduacao_2026,INT-SYN-0086,documento_faltante,INT-SYN-0086-M2,responsavel,36,trabalhador_informal,renda,comprovante_ou_declaracao_pensao,recebe_pensao,condicional,INT-DOC-000860,ok,media_2025-07_a_2025-09,420.00,420.00,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0087,arquivo_ilegivel,INT-SYN-0087-M1,candidato,24,sem_renda,identificacao,rg_ou_cnh_candidato,todo_candidato,obrigatorio,INT-DOC-000861,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0087,arquivo_ilegivel,INT-SYN-0087-M2,responsavel,37,mei,identificacao,rg_cpf_adulto,todo_adulto,obrigatorio,INT-DOC-000862,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0087,arquivo_ilegivel,INT-SYN-0087-M2,responsavel,37,mei,residencia,comprovante_residencia_ultimo_mes,todo_grupo_familiar,obrigatorio,INT-DOC-000863,ok,2025-09,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0087,arquivo_ilegivel,INT-SYN-0087-M2,responsavel,37,mei,moradia,comprovante_financiamento_ultimo_mes,moradia_financiada,condicional,INT-DOC-000864,ok,2025-09,1200.00,1200.00,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0087,arquivo_ilegivel,INT-SYN-0087-M2,responsavel,37,mei,trabalho,ctps,todo_adulto,obrigatorio,INT-DOC-000865,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0087,arquivo_ilegivel,INT-SYN-0087-M2,responsavel,37,mei,trabalho,cnis_completo,todo_adulto,obrigatorio,INT-DOC-000866,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0087,arquivo_ilegivel,INT-SYN-0087-M2,responsavel,37,mei,tributario,irpf_com_recibo_ou_nada_consta,todo_adulto,obrigatorio,INT-DOC-000867,ok,exercicio_2025_ano_base_2024,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0087,arquivo_ilegivel,INT-SYN-0087-M2,responsavel,37,mei,financeiro,extratos_todas_contas,todo_adulto,obrigatorio,INT-DOC-000868,ilegivel,2025-07|2025-08|2025-09,4969.00,nao_extraido,0.28,solicitar_arquivo_legivel,sim,confirmado
inteli,graduacao_2026,INT-SYN-0087,arquivo_ilegivel,INT-SYN-0087-M2,responsavel,37,mei,renda,comprovante_mei_e_dasn_simei,renda_mei,condicional,INT-DOC-000869,ok,2025-07|2025-08|2025-09,4969.00,4969.00,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0087,arquivo_ilegivel,INT-SYN-0087-M2,responsavel,37,mei,gastos,comprovantes_saude,gasto_de_saude_declarado,condicional,INT-DOC-000870,ok,media_2025-07_a_2025-09,560.00,560.00,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0088,periodo_incompleto,INT-SYN-0088-M1,candidato,17,sem_renda,identificacao,rg_ou_cnh_candidato,todo_candidato,obrigatorio,INT-DOC-000871,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0088,periodo_incompleto,INT-SYN-0088-M2,responsavel,38,aposentado,identificacao,rg_cpf_adulto,todo_adulto,obrigatorio,INT-DOC-000872,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0088,periodo_incompleto,INT-SYN-0088-M2,responsavel,38,aposentado,residencia,comprovante_residencia_ultimo_mes,todo_grupo_familiar,obrigatorio,INT-DOC-000873,ok,2025-09,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0088,periodo_incompleto,INT-SYN-0088-M2,responsavel,38,aposentado,moradia,declaracao_cessao_imovel,moradia_cedida,condicional,INT-DOC-000874,ok,2025-09,1200.00,1200.00,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0088,periodo_incompleto,INT-SYN-0088-M2,responsavel,38,aposentado,trabalho,ctps,todo_adulto,obrigatorio,INT-DOC-000875,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0088,periodo_incompleto,INT-SYN-0088-M2,responsavel,38,aposentado,trabalho,cnis_completo,todo_adulto,obrigatorio,INT-DOC-000876,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0088,periodo_incompleto,INT-SYN-0088-M2,responsavel,38,aposentado,tributario,irpf_com_recibo_ou_nada_consta,todo_adulto,obrigatorio,INT-DOC-000877,ok,exercicio_2025_ano_base_2024,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0088,periodo_incompleto,INT-SYN-0088-M2,responsavel,38,aposentado,financeiro,extratos_todas_contas,todo_adulto,obrigatorio,INT-DOC-000878,periodo_incompleto,2025-07|2025-08|2025-09,5106.00,5106.00,0.89,solicitar_competencias_ausentes,sim,confirmado
inteli,graduacao_2026,INT-SYN-0088,periodo_incompleto,INT-SYN-0088-M2,responsavel,38,aposentado,renda,extrato_beneficio_3_meses,renda_aposentado,condicional,INT-DOC-000879,ok,2025-07|2025-08|2025-09,5106.00,5106.00,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0088,periodo_incompleto,INT-SYN-0088-M2,responsavel,38,aposentado,gastos,comprovantes_educacao,gasto_de_educacao_declarado,condicional,INT-DOC-000880,ok,media_2025-07_a_2025-09,250.00,250.00,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0089,valor_divergente,INT-SYN-0089-M1,candidato,18,sem_renda,identificacao,rg_ou_cnh_candidato,todo_candidato,obrigatorio,INT-DOC-000881,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0089,valor_divergente,INT-SYN-0089-M2,responsavel,39,desempregado,identificacao,rg_cpf_adulto,todo_adulto,obrigatorio,INT-DOC-000882,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0089,valor_divergente,INT-SYN-0089-M2,responsavel,39,desempregado,residencia,comprovante_residencia_ultimo_mes,todo_grupo_familiar,obrigatorio,INT-DOC-000883,ok,2025-09,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0089,valor_divergente,INT-SYN-0089-M2,responsavel,39,desempregado,moradia,irpf_ou_iptu,moradia_propria,condicional,INT-DOC-000884,ok,2025-09,1200.00,1200.00,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0089,valor_divergente,INT-SYN-0089-M2,responsavel,39,desempregado,trabalho,ctps,todo_adulto,obrigatorio,INT-DOC-000885,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0089,valor_divergente,INT-SYN-0089-M2,responsavel,39,desempregado,trabalho,cnis_completo,todo_adulto,obrigatorio,INT-DOC-000886,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0089,valor_divergente,INT-SYN-0089-M2,responsavel,39,desempregado,tributario,irpf_com_recibo_ou_nada_consta,todo_adulto,obrigatorio,INT-DOC-000887,ok,exercicio_2025_ano_base_2024,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0089,valor_divergente,INT-SYN-0089-M2,responsavel,39,desempregado,financeiro,extratos_todas_contas,todo_adulto,obrigatorio,INT-DOC-000888,divergente,2025-07|2025-08|2025-09,5243.00,5893.00,0.93,comparar_declaracao_e_documento,sim,confirmado
inteli,graduacao_2026,INT-SYN-0089,valor_divergente,INT-SYN-0089-M2,responsavel,39,desempregado,renda,rescisao_fgts_ou_declaracao_inatividade,renda_desempregado,condicional,INT-DOC-000889,ok,2025-07|2025-08|2025-09,5243.00,5243.00,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0089,valor_divergente,INT-SYN-0089-M2,responsavel,39,desempregado,patrimonio,crlv_ou_renavam,grupo_possui_veiculo,condicional,INT-DOC-000890,ok,media_2025-07_a_2025-09,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0090,documento_desatualizado,INT-SYN-0090-M1,candidato,19,sem_renda,identificacao,rg_ou_cnh_candidato,todo_candidato,obrigatorio,INT-DOC-000891,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0090,documento_desatualizado,INT-SYN-0090-M2,responsavel,40,autonomo,identificacao,rg_cpf_adulto,todo_adulto,obrigatorio,INT-DOC-000892,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0090,documento_desatualizado,INT-SYN-0090-M2,responsavel,40,autonomo,residencia,comprovante_residencia_ultimo_mes,todo_grupo_familiar,obrigatorio,INT-DOC-000893,desatualizado,2025-09,nao_se_aplica,nao_se_aplica,0.95,solicitar_documento_atualizado,sim,confirmado
inteli,graduacao_2026,INT-SYN-0090,documento_desatualizado,INT-SYN-0090-M2,responsavel,40,autonomo,moradia,comprovante_aluguel_ultimo_mes,moradia_alugada,condicional,INT-DOC-000894,ok,2025-09,1200.00,1200.00,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0090,documento_desatualizado,INT-SYN-0090-M2,responsavel,40,autonomo,trabalho,ctps,todo_adulto,obrigatorio,INT-DOC-000895,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0090,documento_desatualizado,INT-SYN-0090-M2,responsavel,40,autonomo,trabalho,cnis_completo,todo_adulto,obrigatorio,INT-DOC-000896,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0090,documento_desatualizado,INT-SYN-0090-M2,responsavel,40,autonomo,tributario,irpf_com_recibo_ou_nada_consta,todo_adulto,obrigatorio,INT-DOC-000897,ok,exercicio_2025_ano_base_2024,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0090,documento_desatualizado,INT-SYN-0090-M2,responsavel,40,autonomo,financeiro,extratos_todas_contas,todo_adulto,obrigatorio,INT-DOC-000898,ok,2025-07|2025-08|2025-09,5380.00,5380.00,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0090,documento_desatualizado,INT-SYN-0090-M2,responsavel,40,autonomo,renda,dasn_simei_ou_decore,renda_autonomo,condicional,INT-DOC-000899,ok,2025-07|2025-08|2025-09,5380.00,5380.00,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0090,documento_desatualizado,INT-SYN-0090-M2,responsavel,40,autonomo,renda,comprovante_ou_declaracao_pensao,recebe_pensao,condicional,INT-DOC-000900,ok,media_2025-07_a_2025-09,420.00,420.00,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0091,dossie_completo,INT-SYN-0091-M1,candidato,20,sem_renda,identificacao,rg_ou_cnh_candidato,todo_candidato,obrigatorio,INT-DOC-000901,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0091,dossie_completo,INT-SYN-0091-M2,responsavel,41,assalariado,identificacao,rg_cpf_adulto,todo_adulto,obrigatorio,INT-DOC-000902,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0091,dossie_completo,INT-SYN-0091-M2,responsavel,41,assalariado,residencia,comprovante_residencia_ultimo_mes,todo_grupo_familiar,obrigatorio,INT-DOC-000903,ok,2025-09,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0091,dossie_completo,INT-SYN-0091-M2,responsavel,41,assalariado,moradia,comprovante_financiamento_ultimo_mes,moradia_financiada,condicional,INT-DOC-000904,ok,2025-09,1200.00,1200.00,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0091,dossie_completo,INT-SYN-0091-M2,responsavel,41,assalariado,trabalho,ctps,todo_adulto,obrigatorio,INT-DOC-000905,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0091,dossie_completo,INT-SYN-0091-M2,responsavel,41,assalariado,trabalho,cnis_completo,todo_adulto,obrigatorio,INT-DOC-000906,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0091,dossie_completo,INT-SYN-0091-M2,responsavel,41,assalariado,tributario,irpf_com_recibo_ou_nada_consta,todo_adulto,obrigatorio,INT-DOC-000907,ok,exercicio_2025_ano_base_2024,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0091,dossie_completo,INT-SYN-0091-M2,responsavel,41,assalariado,financeiro,extratos_todas_contas,todo_adulto,obrigatorio,INT-DOC-000908,ok,2025-07|2025-08|2025-09,5517.00,5517.00,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0091,dossie_completo,INT-SYN-0091-M2,responsavel,41,assalariado,renda,holerites_3_meses,renda_assalariado,condicional,INT-DOC-000909,ok,2025-07|2025-08|2025-09,5517.00,5517.00,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0091,dossie_completo,INT-SYN-0091-M2,responsavel,41,assalariado,gastos,comprovantes_saude,gasto_de_saude_declarado,condicional,INT-DOC-000910,ok,media_2025-07_a_2025-09,560.00,560.00,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0092,documento_faltante,INT-SYN-0092-M1,candidato,21,sem_renda,identificacao,rg_ou_cnh_candidato,todo_candidato,obrigatorio,INT-DOC-000911,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0092,documento_faltante,INT-SYN-0092-M2,responsavel,42,trabalhador_informal,identificacao,rg_cpf_adulto,todo_adulto,obrigatorio,INT-DOC-000912,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0092,documento_faltante,INT-SYN-0092-M2,responsavel,42,trabalhador_informal,residencia,comprovante_residencia_ultimo_mes,todo_grupo_familiar,obrigatorio,INT-DOC-000913,ok,2025-09,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0092,documento_faltante,INT-SYN-0092-M2,responsavel,42,trabalhador_informal,moradia,declaracao_cessao_imovel,moradia_cedida,condicional,INT-DOC-000914,ok,2025-09,1200.00,1200.00,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0092,documento_faltante,INT-SYN-0092-M2,responsavel,42,trabalhador_informal,trabalho,ctps,todo_adulto,obrigatorio,INT-DOC-000915,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0092,documento_faltante,INT-SYN-0092-M2,responsavel,42,trabalhador_informal,trabalho,cnis_completo,todo_adulto,obrigatorio,INT-DOC-000916,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0092,documento_faltante,INT-SYN-0092-M2,responsavel,42,trabalhador_informal,tributario,irpf_com_recibo_ou_nada_consta,todo_adulto,obrigatorio,INT-DOC-000917,ok,exercicio_2025_ano_base_2024,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0092,documento_faltante,INT-SYN-0092-M2,responsavel,42,trabalhador_informal,financeiro,extratos_todas_contas,todo_adulto,obrigatorio,INT-DOC-000918,ok,2025-07|2025-08|2025-09,1454.00,1454.00,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0092,documento_faltante,INT-SYN-0092-M2,responsavel,42,trabalhador_informal,renda,declaracao_trabalho_informal,renda_trabalhador_informal,condicional,ausente,faltante,2025-07|2025-08|2025-09,1454.00,nao_extraido,0.00,solicitar_documento_faltante,sim,confirmado
inteli,graduacao_2026,INT-SYN-0092,documento_faltante,INT-SYN-0092-M2,responsavel,42,trabalhador_informal,gastos,comprovantes_educacao,gasto_de_educacao_declarado,condicional,INT-DOC-000920,ok,media_2025-07_a_2025-09,250.00,250.00,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0093,arquivo_ilegivel,INT-SYN-0093-M1,candidato,22,sem_renda,identificacao,rg_ou_cnh_candidato,todo_candidato,obrigatorio,INT-DOC-000921,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0093,arquivo_ilegivel,INT-SYN-0093-M2,responsavel,43,mei,identificacao,rg_cpf_adulto,todo_adulto,obrigatorio,INT-DOC-000922,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0093,arquivo_ilegivel,INT-SYN-0093-M2,responsavel,43,mei,residencia,comprovante_residencia_ultimo_mes,todo_grupo_familiar,obrigatorio,INT-DOC-000923,ok,2025-09,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0093,arquivo_ilegivel,INT-SYN-0093-M2,responsavel,43,mei,moradia,irpf_ou_iptu,moradia_propria,condicional,INT-DOC-000924,ok,2025-09,1200.00,1200.00,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0093,arquivo_ilegivel,INT-SYN-0093-M2,responsavel,43,mei,trabalho,ctps,todo_adulto,obrigatorio,INT-DOC-000925,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0093,arquivo_ilegivel,INT-SYN-0093-M2,responsavel,43,mei,trabalho,cnis_completo,todo_adulto,obrigatorio,INT-DOC-000926,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0093,arquivo_ilegivel,INT-SYN-0093-M2,responsavel,43,mei,tributario,irpf_com_recibo_ou_nada_consta,todo_adulto,obrigatorio,INT-DOC-000927,ok,exercicio_2025_ano_base_2024,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0093,arquivo_ilegivel,INT-SYN-0093-M2,responsavel,43,mei,financeiro,extratos_todas_contas,todo_adulto,obrigatorio,INT-DOC-000928,ilegivel,2025-07|2025-08|2025-09,1591.00,nao_extraido,0.28,solicitar_arquivo_legivel,sim,confirmado
inteli,graduacao_2026,INT-SYN-0093,arquivo_ilegivel,INT-SYN-0093-M2,responsavel,43,mei,renda,comprovante_mei_e_dasn_simei,renda_mei,condicional,INT-DOC-000929,ok,2025-07|2025-08|2025-09,1591.00,1591.00,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0093,arquivo_ilegivel,INT-SYN-0093-M2,responsavel,43,mei,patrimonio,crlv_ou_renavam,grupo_possui_veiculo,condicional,INT-DOC-000930,ok,media_2025-07_a_2025-09,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0094,periodo_incompleto,INT-SYN-0094-M1,candidato,23,sem_renda,identificacao,rg_ou_cnh_candidato,todo_candidato,obrigatorio,INT-DOC-000931,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0094,periodo_incompleto,INT-SYN-0094-M2,responsavel,44,aposentado,identificacao,rg_cpf_adulto,todo_adulto,obrigatorio,INT-DOC-000932,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0094,periodo_incompleto,INT-SYN-0094-M2,responsavel,44,aposentado,residencia,comprovante_residencia_ultimo_mes,todo_grupo_familiar,obrigatorio,INT-DOC-000933,ok,2025-09,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0094,periodo_incompleto,INT-SYN-0094-M2,responsavel,44,aposentado,moradia,comprovante_aluguel_ultimo_mes,moradia_alugada,condicional,INT-DOC-000934,ok,2025-09,1200.00,1200.00,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0094,periodo_incompleto,INT-SYN-0094-M2,responsavel,44,aposentado,trabalho,ctps,todo_adulto,obrigatorio,INT-DOC-000935,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0094,periodo_incompleto,INT-SYN-0094-M2,responsavel,44,aposentado,trabalho,cnis_completo,todo_adulto,obrigatorio,INT-DOC-000936,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0094,periodo_incompleto,INT-SYN-0094-M2,responsavel,44,aposentado,tributario,irpf_com_recibo_ou_nada_consta,todo_adulto,obrigatorio,INT-DOC-000937,ok,exercicio_2025_ano_base_2024,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0094,periodo_incompleto,INT-SYN-0094-M2,responsavel,44,aposentado,financeiro,extratos_todas_contas,todo_adulto,obrigatorio,INT-DOC-000938,periodo_incompleto,2025-07|2025-08|2025-09,1728.00,1728.00,0.89,solicitar_competencias_ausentes,sim,confirmado
inteli,graduacao_2026,INT-SYN-0094,periodo_incompleto,INT-SYN-0094-M2,responsavel,44,aposentado,renda,extrato_beneficio_3_meses,renda_aposentado,condicional,INT-DOC-000939,ok,2025-07|2025-08|2025-09,1728.00,1728.00,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0094,periodo_incompleto,INT-SYN-0094-M2,responsavel,44,aposentado,renda,comprovante_ou_declaracao_pensao,recebe_pensao,condicional,INT-DOC-000940,ok,media_2025-07_a_2025-09,420.00,420.00,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0095,valor_divergente,INT-SYN-0095-M1,candidato,24,sem_renda,identificacao,rg_ou_cnh_candidato,todo_candidato,obrigatorio,INT-DOC-000941,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0095,valor_divergente,INT-SYN-0095-M2,responsavel,45,desempregado,identificacao,rg_cpf_adulto,todo_adulto,obrigatorio,INT-DOC-000942,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0095,valor_divergente,INT-SYN-0095-M2,responsavel,45,desempregado,residencia,comprovante_residencia_ultimo_mes,todo_grupo_familiar,obrigatorio,INT-DOC-000943,ok,2025-09,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0095,valor_divergente,INT-SYN-0095-M2,responsavel,45,desempregado,moradia,comprovante_financiamento_ultimo_mes,moradia_financiada,condicional,INT-DOC-000944,ok,2025-09,1200.00,1200.00,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0095,valor_divergente,INT-SYN-0095-M2,responsavel,45,desempregado,trabalho,ctps,todo_adulto,obrigatorio,INT-DOC-000945,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0095,valor_divergente,INT-SYN-0095-M2,responsavel,45,desempregado,trabalho,cnis_completo,todo_adulto,obrigatorio,INT-DOC-000946,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
inteli,graduacao_2026,INT-SYN-0095,valor_divergente,INT-SYN-0095-M2,responsavel,45,desempregado,tributario,irpf_com_recibo_ou_nada_consta,todo_adulto,obrigatorio,INT-DOC-000947,ok,exercicio_2025_ano_base_2024,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
