instituicao,edicao,candidatura_id,cenario_teste,membro_id,relacao,idade,ocupacao,categoria_documental,tipo_documento,regra_aplicabilidade,obrigatoriedade,arquivo_id,status_documento,competencia,valor_declarado,valor_extraido,confianca_extracao,pendencia_esperada,revisao_humana_esperada,nivel_confirmacao_fonte
bom_aluno_bh,selecao_2026,BOM-SYN-0174,cadunico_desatualizado,BOM-SYN-0174-M2,responsavel,54,responsavel_familiar,identificacao,rg_cpf_responsavel,lista_detalhada_nao_publicada,a_validar,BOM-DOC-000870,ok,periodo_a_validar,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0175,inscricao_inicial_completa,BOM-SYN-0175-M1,candidato,12,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000871,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0175,inscricao_inicial_completa,BOM-SYN-0175-M1,candidato,12,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000872,ok,2025,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0175,inscricao_inicial_completa,BOM-SYN-0175-M1,candidato,12,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,BOM-DOC-000873,ok,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0175,inscricao_inicial_completa,BOM-SYN-0175-M2,responsavel,55,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000874,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0175,inscricao_inicial_completa,BOM-SYN-0175-M2,responsavel,55,responsavel_familiar,residencia,comprovante_endereco,lista_detalhada_nao_publicada,a_validar,BOM-DOC-000875,ok,periodo_a_validar,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0176,boletim_atual_faltante,BOM-SYN-0176-M1,candidato,11,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000876,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0176,boletim_atual_faltante,BOM-SYN-0176-M1,candidato,11,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000877,ok,2025,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0176,boletim_atual_faltante,BOM-SYN-0176-M1,candidato,11,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,ausente,faltante,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.00,solicitar_documento_faltante,sim,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0176,boletim_atual_faltante,BOM-SYN-0176-M2,responsavel,56,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000879,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0176,boletim_atual_faltante,BOM-SYN-0176-M2,responsavel,56,responsavel_familiar,renda,comprovante_renda_familiar,criterio_de_renda_publicado_documento_nao_enumerado,a_validar,BOM-DOC-000880,ok,periodo_a_validar,4562.00,4562.00,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0177,boletim_anterior_ilegivel,BOM-SYN-0177-M1,candidato,12,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000881,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0177,boletim_anterior_ilegivel,BOM-SYN-0177-M1,candidato,12,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000882,ilegivel,2025,nao_se_aplica,nao_se_aplica,0.28,solicitar_arquivo_legivel,sim,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0177,boletim_anterior_ilegivel,BOM-SYN-0177-M1,candidato,12,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,BOM-DOC-000883,ok,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0177,boletim_anterior_ilegivel,BOM-SYN-0177-M2,responsavel,57,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000884,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0177,boletim_anterior_ilegivel,BOM-SYN-0177-M1,candidato,12,estudante,identificacao,certidao_ou_rg_candidato,lista_detalhada_nao_publicada,a_validar,BOM-DOC-000885,ok,periodo_a_validar,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0178,boletim_atual_incompleto,BOM-SYN-0178-M1,candidato,11,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000886,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0178,boletim_atual_incompleto,BOM-SYN-0178-M1,candidato,11,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000887,ok,2025,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0178,boletim_atual_incompleto,BOM-SYN-0178-M1,candidato,11,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,BOM-DOC-000888,periodo_incompleto,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.89,solicitar_competencias_ausentes,sim,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0178,boletim_atual_incompleto,BOM-SYN-0178-M2,responsavel,58,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000889,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0178,boletim_atual_incompleto,BOM-SYN-0178-M2,responsavel,58,responsavel_familiar,identificacao,rg_cpf_responsavel,lista_detalhada_nao_publicada,a_validar,BOM-DOC-000890,ok,periodo_a_validar,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0179,renda_declarada_divergente,BOM-SYN-0179-M1,candidato,12,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000891,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0179,renda_declarada_divergente,BOM-SYN-0179-M1,candidato,12,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000892,ok,2025,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0179,renda_declarada_divergente,BOM-SYN-0179-M1,candidato,12,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,BOM-DOC-000893,ok,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0179,renda_declarada_divergente,BOM-SYN-0179-M2,responsavel,59,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000894,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0179,renda_declarada_divergente,BOM-SYN-0179-M2,responsavel,59,responsavel_familiar,renda,comprovante_renda_familiar,criterio_de_renda_publicado_documento_nao_enumerado,a_validar,BOM-DOC-000895,divergente,periodo_a_validar,4973.00,5623.00,0.93,comparar_declaracao_e_documento,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0180,cadunico_desatualizado,BOM-SYN-0180-M1,candidato,11,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000896,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0180,cadunico_desatualizado,BOM-SYN-0180-M1,candidato,11,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000897,ok,2025,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0180,cadunico_desatualizado,BOM-SYN-0180-M1,candidato,11,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,BOM-DOC-000898,ok,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0180,cadunico_desatualizado,BOM-SYN-0180-M2,responsavel,30,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000899,desatualizado,atual,nao_se_aplica,nao_se_aplica,0.95,solicitar_documento_atualizado,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0180,cadunico_desatualizado,BOM-SYN-0180-M2,responsavel,30,responsavel_familiar,renda,comprovante_renda_familiar,criterio_de_renda_publicado_documento_nao_enumerado,a_validar,BOM-DOC-000900,ok,periodo_a_validar,5110.00,5110.00,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0181,inscricao_inicial_completa,BOM-SYN-0181-M1,candidato,12,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000901,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0181,inscricao_inicial_completa,BOM-SYN-0181-M1,candidato,12,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000902,ok,2025,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0181,inscricao_inicial_completa,BOM-SYN-0181-M1,candidato,12,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,BOM-DOC-000903,ok,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0181,inscricao_inicial_completa,BOM-SYN-0181-M2,responsavel,31,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000904,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0181,inscricao_inicial_completa,BOM-SYN-0181-M1,candidato,12,estudante,identificacao,certidao_ou_rg_candidato,lista_detalhada_nao_publicada,a_validar,BOM-DOC-000905,ok,periodo_a_validar,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0182,boletim_atual_faltante,BOM-SYN-0182-M1,candidato,11,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000906,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0182,boletim_atual_faltante,BOM-SYN-0182-M1,candidato,11,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000907,ok,2025,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0182,boletim_atual_faltante,BOM-SYN-0182-M1,candidato,11,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,ausente,faltante,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.00,solicitar_documento_faltante,sim,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0182,boletim_atual_faltante,BOM-SYN-0182-M2,responsavel,32,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000909,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0182,boletim_atual_faltante,BOM-SYN-0182-M2,responsavel,32,responsavel_familiar,identificacao,rg_cpf_responsavel,lista_detalhada_nao_publicada,a_validar,BOM-DOC-000910,ok,periodo_a_validar,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0183,boletim_anterior_ilegivel,BOM-SYN-0183-M1,candidato,12,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000911,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0183,boletim_anterior_ilegivel,BOM-SYN-0183-M1,candidato,12,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000912,ilegivel,2025,nao_se_aplica,nao_se_aplica,0.28,solicitar_arquivo_legivel,sim,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0183,boletim_anterior_ilegivel,BOM-SYN-0183-M1,candidato,12,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,BOM-DOC-000913,ok,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0183,boletim_anterior_ilegivel,BOM-SYN-0183-M2,responsavel,33,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000914,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0183,boletim_anterior_ilegivel,BOM-SYN-0183-M2,responsavel,33,responsavel_familiar,residencia,comprovante_endereco,lista_detalhada_nao_publicada,a_validar,BOM-DOC-000915,ok,periodo_a_validar,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0184,boletim_atual_incompleto,BOM-SYN-0184-M1,candidato,11,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000916,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0184,boletim_atual_incompleto,BOM-SYN-0184-M1,candidato,11,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000917,ok,2025,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0184,boletim_atual_incompleto,BOM-SYN-0184-M1,candidato,11,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,BOM-DOC-000918,periodo_incompleto,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.89,solicitar_competencias_ausentes,sim,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0184,boletim_atual_incompleto,BOM-SYN-0184-M2,responsavel,34,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000919,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0184,boletim_atual_incompleto,BOM-SYN-0184-M2,responsavel,34,responsavel_familiar,renda,comprovante_renda_familiar,criterio_de_renda_publicado_documento_nao_enumerado,a_validar,BOM-DOC-000920,ok,periodo_a_validar,1458.00,1458.00,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0185,renda_declarada_divergente,BOM-SYN-0185-M1,candidato,12,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000921,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0185,renda_declarada_divergente,BOM-SYN-0185-M1,candidato,12,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000922,ok,2025,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0185,renda_declarada_divergente,BOM-SYN-0185-M1,candidato,12,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,BOM-DOC-000923,ok,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0185,renda_declarada_divergente,BOM-SYN-0185-M2,responsavel,35,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000924,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0185,renda_declarada_divergente,BOM-SYN-0185-M2,responsavel,35,responsavel_familiar,renda,comprovante_renda_familiar,criterio_de_renda_publicado_documento_nao_enumerado,a_validar,BOM-DOC-000925,divergente,periodo_a_validar,1595.00,2245.00,0.93,comparar_declaracao_e_documento,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0186,cadunico_desatualizado,BOM-SYN-0186-M1,candidato,11,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000926,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0186,cadunico_desatualizado,BOM-SYN-0186-M1,candidato,11,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000927,ok,2025,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0186,cadunico_desatualizado,BOM-SYN-0186-M1,candidato,11,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,BOM-DOC-000928,ok,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0186,cadunico_desatualizado,BOM-SYN-0186-M2,responsavel,36,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000929,desatualizado,atual,nao_se_aplica,nao_se_aplica,0.95,solicitar_documento_atualizado,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0186,cadunico_desatualizado,BOM-SYN-0186-M2,responsavel,36,responsavel_familiar,identificacao,rg_cpf_responsavel,lista_detalhada_nao_publicada,a_validar,BOM-DOC-000930,ok,periodo_a_validar,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0187,inscricao_inicial_completa,BOM-SYN-0187-M1,candidato,12,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000931,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0187,inscricao_inicial_completa,BOM-SYN-0187-M1,candidato,12,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000932,ok,2025,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0187,inscricao_inicial_completa,BOM-SYN-0187-M1,candidato,12,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,BOM-DOC-000933,ok,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0187,inscricao_inicial_completa,BOM-SYN-0187-M2,responsavel,37,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000934,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0187,inscricao_inicial_completa,BOM-SYN-0187-M2,responsavel,37,responsavel_familiar,residencia,comprovante_endereco,lista_detalhada_nao_publicada,a_validar,BOM-DOC-000935,ok,periodo_a_validar,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0188,boletim_atual_faltante,BOM-SYN-0188-M1,candidato,11,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000936,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0188,boletim_atual_faltante,BOM-SYN-0188-M1,candidato,11,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000937,ok,2025,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0188,boletim_atual_faltante,BOM-SYN-0188-M1,candidato,11,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,ausente,faltante,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.00,solicitar_documento_faltante,sim,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0188,boletim_atual_faltante,BOM-SYN-0188-M2,responsavel,38,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000939,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0188,boletim_atual_faltante,BOM-SYN-0188-M2,responsavel,38,responsavel_familiar,renda,comprovante_renda_familiar,criterio_de_renda_publicado_documento_nao_enumerado,a_validar,BOM-DOC-000940,ok,periodo_a_validar,2006.00,2006.00,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0189,boletim_anterior_ilegivel,BOM-SYN-0189-M1,candidato,12,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000941,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0189,boletim_anterior_ilegivel,BOM-SYN-0189-M1,candidato,12,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000942,ilegivel,2025,nao_se_aplica,nao_se_aplica,0.28,solicitar_arquivo_legivel,sim,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0189,boletim_anterior_ilegivel,BOM-SYN-0189-M1,candidato,12,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,BOM-DOC-000943,ok,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0189,boletim_anterior_ilegivel,BOM-SYN-0189-M2,responsavel,39,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000944,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0189,boletim_anterior_ilegivel,BOM-SYN-0189-M1,candidato,12,estudante,identificacao,certidao_ou_rg_candidato,lista_detalhada_nao_publicada,a_validar,BOM-DOC-000945,ok,periodo_a_validar,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0190,boletim_atual_incompleto,BOM-SYN-0190-M1,candidato,11,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000946,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0190,boletim_atual_incompleto,BOM-SYN-0190-M1,candidato,11,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000947,ok,2025,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0190,boletim_atual_incompleto,BOM-SYN-0190-M1,candidato,11,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,BOM-DOC-000948,periodo_incompleto,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.89,solicitar_competencias_ausentes,sim,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0190,boletim_atual_incompleto,BOM-SYN-0190-M2,responsavel,40,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000949,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0190,boletim_atual_incompleto,BOM-SYN-0190-M2,responsavel,40,responsavel_familiar,identificacao,rg_cpf_responsavel,lista_detalhada_nao_publicada,a_validar,BOM-DOC-000950,ok,periodo_a_validar,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0191,renda_declarada_divergente,BOM-SYN-0191-M1,candidato,12,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000951,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0191,renda_declarada_divergente,BOM-SYN-0191-M1,candidato,12,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000952,ok,2025,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0191,renda_declarada_divergente,BOM-SYN-0191-M1,candidato,12,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,BOM-DOC-000953,ok,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
